3.1062,2.7725,2.4622,2.3013,2.1621,2.0871,2.0347,1.9484,1.9694,1.9898,1.9966,1.9792,1.9133,1.8933,1.848,1.7434,1.7067,1.6841,1.7018,1.6979,1.7701,1.8394,1.812,1.7408,1.6641,1.5716,1.5602,1.5401,1.5161,1.5031,1.4937,1.4698,1.4558,1.4054,1.3855,1.3325,1.3398,1.3111,1.3027,1.299,1.3079,1.3398,1.3184,1.3146,1.2859,1.2798,1.3067,1.3113,1.3027,1.2918,1.3024,1.2824,1.2809,1.2823,1.2978,1.2851,1.3136,1.3318,1.3509,1.3959,1.4303,1.4247,1.4231,1.4385,1.4693,1.4805,1.5366,1.6127,1.6618,1.7455,1.8203,1.8943,1.9277,2.0118,1.9926,2.0034,2.0016,1.999,1.9728,2.0195,2.0028,2.0075,2.0368,2.016,2.0459,2.0722,2.0939,2.1411,2.1887,2.1493,2.2139,2.2818
3.4384,2.8011,2.7259,2.3265,2.1804,2.1205,2.0859,1.9993,1.9822,1.9467,2.0174,2.0005,1.9456,1.9117,1.8726,1.7979,1.7533,1.7028,1.7349,1.6948,1.7008,1.7777,1.8107,1.7881,1.7109,1.6808,1.5985,1.5637,1.5556,1.5254,1.5085,1.5116,1.4621,1.4337,1.4015,1.3535,1.3561,1.3277,1.3387,1.3204,1.3331,1.3165,1.3305,1.3377,1.3055,1.28,1.2815,1.2942,1.2906,1.3024,1.3065,1.2868,1.2638,1.2739,1.2793,1.3116,1.3328,1.3228,1.3529,1.3827,1.3701,1.4017,1.4274,1.4287,1.4498,1.4733,1.538,1.5652,1.6391,1.6811,1.7476,1.8089,1.8925,1.916,1.988,2.0447,2.0166,2.0582,1.9936,2.0069,1.9886,2.0134,2.0275,2.0485,2.0731,2.0733,2.095,2.1188,2.1714,2.1884,2.1788,2.2138
3.2843,2.6722,2.7108,2.4125,2.1729,2.1365,2.162,2.0491,1.9604,1.9342,1.9934,2.0182,1.9801,1.9632,1.878,1.8364,1.7634,1.7235,1.7367,1.704,1.7077,1.7348,1.806,1.7827,1.7421,1.6821,1.6487,1.587,1.5772,1.5675,1.5394,1.5194,1.4658,1.4433,1.4072,1.3794,1.3474,1.3755,1.3353,1.3485,1.3279,1.3321,1.3229,1.3236,1.3043,1.2955,1.2918,1.2699,1.273,1.289,1.2988,1.2868,1.2715,1.2719,1.2846,1.3177,1.3335,1.3456,1.3583,1.3736,1.3555,1.3908,1.4197,1.4068,1.4318,1.4643,1.4883,1.5454,1.6124,1.6442,1.6811,1.7643,1.8217,1.8824,1.935,2.0122,2.0261,2.0717,2.0665,2.0659,2.0399,2.0437,2.1069,2.0611,2.0847,2.1112,2.1122,2.1137,2.1475,2.1708,2.1436,2.2099
3.7283,2.7816,2.7358,2.3976,2.2146,2.1601,2.1711,2.0828,1.9588,1.9399,2.0056,2.0591,1.9959,1.9537,1.9246,1.8401,1.7648,1.7549,1.7502,1.7049,1.6861,1.7316,1.7688,1.7858,1.7576,1.7124,1.6524,1.6147,1.5818,1.5831,1.5525,1.5407,1.4971,1.4467,1.4253,1.3982,1.3888,1.3825,1.3698,1.346,1.3346,1.3324,1.3415,1.3247,1.2991,1.3024,1.2833,1.2828,1.2788,1.287,1.2933,1.2948,1.2812,1.2702,1.296,1.2966,1.3399,1.3479,1.3737,1.3762,1.374,1.3857,1.3955,1.3933,1.3916,1.4502,1.442,1.5077,1.5575,1.6136,1.6489,1.6919,1.8108,1.8286,1.9111,1.9774,2.0206,2.0609,2.0631,2.0698,2.0706,2.1435,2.133,2.1587,2.1278,2.1395,2.1287,2.1366,2.1673,2.1806,2.1338,2.2282
4.0035,2.7709,2.8803,2.4438,2.285,2.1692,2.1818,2.1,2.0106,1.945,1.9725,2.0529,1.9926,1.9107,1.8734,1.8471,1.8252,1.7738,1.7417,1.7209,1.6968,1.7159,1.7459,1.7645,1.7693,1.7311,1.7015,1.6327,1.6022,1.5919,1.5669,1.5432,1.4941,1.4466,1.4375,1.4037,1.4144,1.4087,1.3905,1.383,1.3376,1.336,1.3483,1.3221,1.3087,1.3049,1.294,1.288,1.2912,1.2831,1.2965,1.2962,1.2846,1.2838,1.2741,1.2919,1.3083,1.3681,1.3523,1.3702,1.3856,1.3962,1.3919,1.3925,1.3818,1.4027,1.4274,1.495,1.5211,1.5577,1.5738,1.6238,1.7547,1.8122,1.8816,1.9337,2.019,2.0501,2.0705,2.0921,2.1305,2.1338,2.1948,2.1576,2.1787,2.1473,2.1649,2.1849,2.1746,2.1641,2.1552,2.2122
3.9518,3.3884,2.875,2.5561,2.308,2.2316,2.228,2.1334,2.0665,1.9796,1.9584,2.0204,1.9902,1.9207,1.8901,1.85,1.8257,1.8011,1.7445,1.693,1.7034,1.7055,1.734,1.7446,1.7567,1.7593,1.7363,1.666,1.6045,1.5841,1.5729,1.5532,1.526,1.5025,1.4377,1.4315,1.4153,1.4013,1.4015,1.4073,1.3655,1.368,1.3455,1.3346,1.3234,1.3067,1.2921,1.3035,1.3049,1.2893,1.2931,1.3034,1.2888,1.28,1.2879,1.2878,1.3067,1.338,1.3544,1.3815,1.3859,1.4063,1.3994,1.3945,1.3809,1.3805,1.4036,1.4567,1.4963,1.5258,1.55,1.6132,1.6788,1.7787,1.8411,1.9165,1.975,2.006,2.0603,2.081,2.1401,2.1473,2.1884,2.1458,2.1557,2.1152,2.1578,2.1839,2.1771,2.1738,2.1733,2.1805
4.1753,3.2934,2.8933,2.563,2.4351,2.2337,2.1898,2.1062,2.0776,2.0349,1.9571,1.9741,2.0143,1.9552,1.8756,1.8486,1.8259,1.8152,1.7695,1.6952,1.6676,1.6994,1.7038,1.7354,1.747,1.7545,1.7152,1.6953,1.6212,1.574,1.5925,1.5771,1.5585,1.5242,1.4746,1.4298,1.424,1.4051,1.421,1.413,1.4136,1.3828,1.3498,1.3273,1.333,1.3157,1.3132,1.3371,1.3231,1.316,1.2951,1.3101,1.2976,1.2841,1.2848,1.2896,1.3104,1.3286,1.3517,1.3885,1.4017,1.413,1.4101,1.4026,1.4222,1.3864,1.3985,1.4376,1.4631,1.4992,1.5222,1.5799,1.6495,1.7045,1.7972,1.8661,1.9481,1.9979,2.0523,2.0709,2.0729,2.1239,2.1568,2.1132,2.1039,2.1031,2.1676,2.159,2.1768,2.1681,2.1531,2.1478
NaN,3.1443,2.9483,2.7411,2.4232,2.3225,2.2624,2.1208,2.0907,2.0494,2.0132,1.9873,2.012,1.9946,1.9351,1.8823,1.8349,1.8147,1.7669,1.7092,1.6803,1.6698,1.7039,1.7249,1.7412,1.747,1.705,1.6744,1.6532,1.5831,1.5883,1.5874,1.5557,1.5592,1.5092,1.4803,1.4465,1.4318,1.4331,1.4274,1.4186,1.4147,1.3592,1.3446,1.3242,1.3145,1.3111,1.3357,1.3384,1.3425,1.3133,1.32,1.3176,1.2884,1.304,1.2943,1.3119,1.319,1.3568,1.3801,1.401,1.4156,1.4106,1.4351,1.4172,1.4038,1.4083,1.4231,1.4571,1.471,1.5162,1.5528,1.5782,1.6817,1.7405,1.8492,1.8685,1.9646,2.0017,2.0916,2.1138,2.1088,2.1376,2.1058,2.0924,2.1222,2.1755,2.1693,2.1609,2.146,2.1589,2.1233
NaN,3.2876,3.0637,2.8662,2.4931,2.4014,2.266,2.1953,2.0965,2.0527,2.0175,1.9844,2.0157,1.9792,1.9423,1.886,1.8414,1.8259,1.7893,1.745,1.6979,1.6691,1.6766,1.7125,1.7353,1.7352,1.7177,1.6925,1.6657,1.6229,1.5965,1.5902,1.5825,1.5725,1.5409,1.5147,1.465,1.4678,1.4437,1.4333,1.44,1.4263,1.3752,1.3488,1.3491,1.3325,1.31,1.3459,1.333,1.3414,1.3318,1.3196,1.3279,1.3169,1.333,1.3156,1.3287,1.3155,1.3482,1.3743,1.398,1.4167,1.4397,1.4348,1.4338,1.413,1.4473,1.4419,1.4422,1.451,1.5022,1.5325,1.5683,1.6269,1.7003,1.7286,1.8669,1.9177,1.9906,2.0514,2.0972,2.0926,2.1268,2.1092,2.1196,2.138,2.1749,2.1372,2.1444,2.1623,2.1191,2.107
NaN,3.4835,3.1606,2.9476,2.6091,2.4155,2.2835,2.2299,2.1427,2.1099,2.0195,1.9771,2.0061,2.0171,1.9604,1.8951,1.8858,1.8289,1.7922,1.7415,1.7321,1.6777,1.666,1.677,1.7116,1.7463,1.7229,1.6966,1.6783,1.6305,1.6246,1.6038,1.5808,1.5705,1.5614,1.5258,1.55,1.4816,1.4591,1.4412,1.4632,1.4403,1.4289,1.3775,1.3524,1.3511,1.3357,1.3458,1.3311,1.3445,1.3388,1.3523,1.3438,1.3465,1.3281,1.361,1.3646,1.3502,1.3791,1.3784,1.3943,1.413,1.4357,1.4564,1.4382,1.4557,1.4565,1.4448,1.4685,1.4455,1.4842,1.5084,1.564,1.5916,1.6418,1.6539,1.7597,1.8818,1.9447,2.0119,2.0253,2.0847,2.0697,2.1258,2.1339,2.1321,2.1847,2.1506,2.1328,2.1166,2.0785,2.0574
NaN,3.5483,3.1526,2.7787,2.6118,2.4151,2.3017,2.2568,2.2089,2.1114,2.0599,1.9949,2.0036,2.0327,1.9693,1.9285,1.8951,1.8401,1.7913,1.7884,1.7335,1.6883,1.6795,1.6718,1.6955,1.7137,1.77,1.7472,1.6902,1.6501,1.6454,1.6006,1.6279,1.5805,1.5694,1.5876,1.5475,1.5235,1.4788,1.436,1.4737,1.472,1.4438,1.4123,1.3818,1.361,1.3662,1.3547,1.3349,1.3382,1.3442,1.3624,1.3716,1.3585,1.3723,1.3745,1.3722,1.3785,1.3843,1.4161,1.4025,1.4172,1.4231,1.4511,1.4706,1.4753,1.5011,1.5046,1.4837,1.4861,1.4685,1.5005,1.5324,1.5765,1.6217,1.6377,1.6922,1.8005,1.8485,1.9015,1.9756,2.0344,2.043,2.0937,2.1063,2.1192,2.1507,2.1485,2.1388,2.1048,2.0635,2.0343
NaN,3.9015,3.2359,2.841,2.7081,2.423,2.3419,2.3124,2.2424,2.1686,2.0791,2.0168,1.9914,2.048,2.0037,1.9731,1.9338,1.866,1.8082,1.7836,1.7479,1.6997,1.6812,1.6737,1.6779,1.7034,1.7627,1.7324,1.6774,1.6976,1.6504,1.6199,1.6361,1.6308,1.6324,1.6005,1.586,1.5342,1.4862,1.4549,1.4506,1.4745,1.4727,1.4268,1.4189,1.4029,1.38,1.3833,1.3548,1.3556,1.3708,1.3707,1.3807,1.3864,1.3871,1.3956,1.3954,1.388,1.4152,1.4198,1.4135,1.4273,1.4412,1.4579,1.4914,1.5055,1.533,1.4997,1.5196,1.4958,1.4729,1.4843,1.5153,1.5368,1.605,1.6336,1.6724,1.7291,1.8072,1.8461,1.9354,1.9493,2.0358,2.0641,2.1048,2.1126,2.1406,2.1266,2.1386,2.0795,2.1022,2.0365
NaN,3.8062,3.1744,3.1125,2.73,2.4475,2.4368,2.3199,2.3275,2.1778,2.1081,2.018,1.9865,2.0375,2.0558,1.9958,1.9669,1.8785,1.8386,1.7883,1.7946,1.7284,1.6931,1.6681,1.6552,1.6901,1.7136,1.7216,1.7106,1.6972,1.6741,1.6518,1.6508,1.6556,1.6423,1.644,1.6281,1.5869,1.5535,1.5124,1.4608,1.4659,1.4761,1.4482,1.4247,1.4129,1.4259,1.4008,1.389,1.3799,1.3751,1.3972,1.4159,1.4056,1.3979,1.4003,1.3948,1.4075,1.4252,1.4383,1.4177,1.4307,1.4444,1.4753,1.491,1.504,1.5347,1.5447,1.5413,1.5148,1.5056,1.5237,1.5083,1.528,1.5676,1.6187,1.6444,1.7105,1.731,1.8179,1.8651,1.9251,1.9891,2.0459,2.0774,2.0445,2.071,2.0899,2.1054,2.1231,2.08,2.038
NaN,NaN,3.3579,3.3095,2.7406,2.5496,2.4819,2.3485,2.3806,2.292,2.1745,2.0691,1.9843,2.0623,2.0597,2.0513,1.9801,1.9584,1.8605,1.8561,1.8158,1.7913,1.6862,1.6736,1.6672,1.7071,1.7119,1.7096,1.7042,1.7391,1.6956,1.6538,1.6818,1.68,1.6478,1.6772,1.6434,1.6396,1.5729,1.5729,1.499,1.4994,1.5063,1.4624,1.4593,1.4639,1.4455,1.4265,1.405,1.3855,1.3845,1.406,1.4081,1.4138,1.4236,1.4275,1.4278,1.4464,1.4362,1.436,1.4409,1.4414,1.4634,1.476,1.5051,1.5142,1.542,1.5505,1.5452,1.5494,1.552,1.5337,1.5413,1.53,1.5488,1.5819,1.631,1.656,1.6974,1.7335,1.8341,1.8464,1.93,1.9825,2.0473,2.0021,2.0301,2.0432,2.0481,2.037,2.0882,2.0367
NaN,NaN,3.0962,3.3568,2.7495,2.5541,2.4701,2.4073,2.3806,2.3426,2.1997,2.046,1.9848,2.0458,2.0825,2.0665,2.0369,1.9764,1.9442,1.868,1.847,1.7867,1.7481,1.6718,1.686,1.6636,1.695,1.6875,1.7136,1.7424,1.7101,1.6834,1.6819,1.6819,1.6855,1.6876,1.6707,1.6603,1.6194,1.5915,1.5773,1.5177,1.5245,1.5042,1.5184,1.533,1.4722,1.4625,1.4409,1.3858,1.3807,1.4181,1.4112,1.4312,1.4301,1.4603,1.4529,1.4638,1.4648,1.443,1.4932,1.4833,1.487,1.4834,1.5042,1.5357,1.5351,1.5506,1.5748,1.5584,1.5679,1.5718,1.5458,1.5434,1.5506,1.56,1.6236,1.6352,1.6665,1.7054,1.7459,1.8194,1.8562,1.9406,1.9271,1.9827,1.952,2.001,1.9794,2.0348,2.0244,2.016
NaN,NaN,3.6717,3.6135,2.7396,2.5856,2.4325,2.429,2.3863,2.359,2.2821,2.057,2.0019,2.0373,2.031,2.0692,2.0326,2.0507,2.0276,1.9088,1.8407,1.7738,1.7559,1.6921,1.662,1.6735,1.6559,1.6807,1.6963,1.7296,1.7152,1.6952,1.6983,1.6986,1.7087,1.7054,1.6782,1.6691,1.634,1.6273,1.5965,1.5494,1.5332,1.5344,1.5443,1.5391,1.5288,1.4722,1.4812,1.4131,1.3985,1.4157,1.4173,1.4343,1.4508,1.4621,1.4702,1.5136,1.484,1.4856,1.4882,1.5232,1.4913,1.5065,1.5124,1.5513,1.5535,1.5552,1.5677,1.5708,1.5879,1.5774,1.5808,1.5437,1.5457,1.5539,1.5869,1.6241,1.6514,1.6818,1.7303,1.7747,1.8084,1.8839,1.8978,1.9216,1.942,1.9277,1.9682,1.9926,2.0228,1.9723
NaN,NaN,3.5703,3.1058,3.1326,2.9355,2.5263,2.4538,2.4154,2.3934,2.2681,2.1449,1.9945,2.0206,2.0344,2.0006,2.0258,2.0614,2.0173,1.954,1.842,1.7852,1.7337,1.7049,1.6654,1.659,1.6628,1.6636,1.6992,1.7165,1.7189,1.6908,1.6925,1.6852,1.7003,1.7097,1.7191,1.6944,1.6658,1.6247,1.6032,1.5553,1.5546,1.5488,1.582,1.583,1.5455,1.5082,1.4873,1.4287,1.4104,1.4095,1.4267,1.4556,1.4579,1.4653,1.4989,1.5268,1.5221,1.5036,1.5416,1.5264,1.5243,1.5098,1.5092,1.554,1.5527,1.5577,1.5747,1.5852,1.6108,1.6107,1.5996,1.5516,1.5566,1.5607,1.5824,1.6094,1.6357,1.6586,1.7144,1.7166,1.7712,1.7907,1.8389,1.8505,1.9174,1.9074,1.9,1.9842,1.9748,1.9555
NaN,NaN,3.4161,3.2405,3.4268,2.9141,2.5456,2.5357,2.4326,2.4081,2.3175,2.2419,2.0068,2.0303,2.0307,2.0091,2.011,2.0584,2.0385,1.983,1.8831,1.8207,1.7679,1.7163,1.6903,1.6517,1.6374,1.6582,1.7047,1.729,1.6899,1.6779,1.6762,1.6886,1.6692,1.7065,1.6946,1.6764,1.6743,1.6505,1.6396,1.6017,1.5917,1.5862,1.5842,1.5985,1.5905,1.5398,1.5339,1.4504,1.4318,1.4428,1.4428,1.4351,1.4564,1.4988,1.5161,1.529,1.558,1.5471,1.5628,1.5594,1.5385,1.5274,1.5202,1.5617,1.5572,1.5607,1.5786,1.5949,1.6161,1.644,1.6301,1.5971,1.5881,1.5788,1.602,1.6084,1.6074,1.6466,1.6836,1.6963,1.7043,1.7627,1.7517,1.8075,1.864,1.8888,1.8852,1.8921,1.977,1.9232
NaN,NaN,3.554,3.4617,3.4678,2.9199,2.7229,2.5572,2.5847,2.4197,2.403,2.2687,2.037,2.0073,2.0415,2.0433,2.0212,1.9992,2.0369,2.0062,1.9005,1.8443,1.7759,1.7557,1.7046,1.6575,1.6214,1.6603,1.6927,1.6964,1.7032,1.685,1.6747,1.6739,1.6789,1.694,1.693,1.6917,1.6784,1.6866,1.6548,1.6406,1.6003,1.607,1.6154,1.6147,1.5956,1.5973,1.5431,1.4611,1.4547,1.4487,1.4532,1.4319,1.4417,1.499,1.5103,1.536,1.5569,1.5752,1.5952,1.6057,1.5796,1.5379,1.5536,1.5713,1.5817,1.5729,1.5687,1.5859,1.62,1.6427,1.6475,1.6106,1.6223,1.61,1.6331,1.6021,1.6024,1.6191,1.6639,1.6693,1.7088,1.6916,1.7493,1.7494,1.8234,1.8257,1.8437,1.8366,1.8866,1.8504
NaN,NaN,NaN,3.2878,3.5064,2.9658,2.7701,2.594,2.5918,2.4719,2.4235,2.4197,2.1331,2.0344,2.0524,2.062,2.0339,2.0731,2.0376,2.0124,1.9394,1.8679,1.8034,1.7623,1.7106,1.653,1.6296,1.6703,1.697,1.6941,1.7026,1.6683,1.6657,1.6685,1.6604,1.6769,1.6933,1.6939,1.7217,1.7026,1.694,1.6645,1.642,1.6215,1.6328,1.6368,1.5917,1.5958,1.5855,1.4954,1.4611,1.4953,1.4654,1.4364,1.4364,1.4935,1.5332,1.5401,1.5591,1.5832,1.6433,1.6067,1.6246,1.591,1.6167,1.602,1.6143,1.5762,1.565,1.578,1.6172,1.6198,1.6387,1.6707,1.6308,1.6384,1.64,1.6242,1.6016,1.6065,1.6378,1.66,1.6988,1.6822,1.7029,1.7272,1.7278,1.8072,1.8035,1.81,1.8083,1.8404
NaN,NaN,NaN,3.9544,3.5285,3.1814,3.0201,2.7484,2.7617,2.5681,2.585,2.5485,2.2763,2.0931,2.0456,2.0545,2.076,2.1197,2.0714,2.0369,1.962,1.9427,1.8216,1.7796,1.7727,1.711,1.7076,1.6704,1.6736,1.715,1.6807,1.6612,1.6422,1.6543,1.668,1.694,1.7124,1.7201,1.7592,1.7545,1.7397,1.7226,1.6633,1.6467,1.659,1.6691,1.64,1.6186,1.6151,1.5569,1.5237,1.5074,1.4853,1.4464,1.4555,1.4733,1.4962,1.5114,1.5413,1.5795,1.6085,1.6445,1.6577,1.6321,1.6613,1.6412,1.6444,1.6111,1.5843,1.5916,1.5968,1.6116,1.6341,1.6945,1.6597,1.6741,1.6352,1.649,1.6216,1.6161,1.614,1.648,1.6699,1.6709,1.6836,1.6747,1.6905,1.6914,1.6973,1.7519,1.7404,1.804
NaN,NaN,NaN,4.4691,2.8138,3.261,3.0454,2.9158,2.7926,2.6487,2.5983,2.542,2.3801,2.1598,2.093,2.0545,2.0825,2.1231,2.1245,2.0608,1.987,1.9467,1.9338,1.7893,1.7781,1.7788,1.7237,1.7075,1.6781,1.6962,1.6706,1.6543,1.6405,1.6481,1.6522,1.6782,1.7236,1.72,1.7628,1.7487,1.7398,1.7396,1.7209,1.6796,1.6848,1.6852,1.679,1.6357,1.6232,1.634,1.5489,1.5313,1.5002,1.473,1.4642,1.4881,1.5,1.5102,1.5444,1.5554,1.5961,1.6284,1.664,1.6976,1.6787,1.6816,1.6485,1.6308,1.6119,1.596,1.6091,1.6386,1.627,1.6782,1.6895,1.7045,1.6743,1.6857,1.6625,1.6273,1.6378,1.6449,1.6876,1.6781,1.6816,1.6778,1.6926,1.6849,1.655,1.6711,1.7071,1.7458
NaN,NaN,NaN,NaN,2.9785,3.2535,3.0447,2.8843,2.8886,2.6741,2.6956,2.554,2.3802,2.2445,2.0931,2.052,2.1126,2.1544,2.2088,2.1535,2.0032,1.9747,1.9387,1.8789,1.8379,1.7788,1.7682,1.7361,1.6994,1.7005,1.665,1.6386,1.6183,1.6255,1.6518,1.6699,1.7122,1.731,1.7684,1.7539,1.7505,1.7783,1.7436,1.7241,1.6921,1.6855,1.6932,1.6881,1.6793,1.6554,1.6036,1.5436,1.5208,1.4793,1.5094,1.4924,1.4977,1.5194,1.5463,1.5625,1.5984,1.6101,1.6613,1.7034,1.7263,1.7432,1.6981,1.6825,1.635,1.624,1.6358,1.6433,1.6527,1.6692,1.6571,1.7056,1.7036,1.692,1.6739,1.6668,1.6714,1.6678,1.6851,1.689,1.6865,1.6881,1.6936,1.7039,1.6526,1.6687,1.6947,1.6923
NaN,NaN,NaN,NaN,3.2309,3.427,3.1245,2.9694,2.9195,2.8092,2.6878,2.6608,2.4663,2.2628,2.0855,2.1005,2.129,2.2011,2.2147,2.2835,2.0878,2.0469,1.9799,1.9045,1.8399,1.8069,1.7733,1.7429,1.7008,1.7131,1.6646,1.6351,1.6186,1.6216,1.6402,1.6548,1.6933,1.7308,1.765,1.7461,1.7516,1.7911,1.7937,1.7413,1.7237,1.7299,1.6998,1.7178,1.6758,1.6491,1.6558,1.604,1.5669,1.5111,1.513,1.5088,1.5222,1.5196,1.5606,1.5644,1.6075,1.6019,1.6174,1.6996,1.7512,1.7505,1.7474,1.7212,1.6657,1.6376,1.646,1.6644,1.6542,1.6527,1.6568,1.6732,1.7072,1.717,1.6857,1.6771,1.6693,1.6639,1.6817,1.7047,1.6966,1.6973,1.7069,1.6992,1.6588,1.6538,1.6619,1.6826
