3.1062,2.7725,2.4622,2.3013,2.1621,2.0871,2.0347,1.9484,1.9694,1.9898,1.9966,1.9792,1.9133,1.8933,1.848,1.7434,1.7067,1.6841,1.7018,1.6979,1.7701,1.8394,1.812,1.7408,1.6641,1.5716,1.5602,1.5401,1.5161,1.5031,1.4937,1.4698,1.4558,1.4054,1.3855,1.3325,1.3398,1.3111,1.3027,1.299,1.3079,1.3398,1.3184,1.3146,1.2859,1.2798,1.3067,1.3113,1.3027,1.2918,1.3024,1.2824,1.2809,1.2823,1.2978,1.2851,1.3136,1.3318,1.3509,1.3959,1.4303,1.4247,1.4231,1.4385,1.4693,1.4805,1.5366,1.6127,1.6618,1.7455,1.8203,1.8943,1.9277,2.0118,1.9926,2.0034,2.0016,1.999,1.9728,2.0195,2.0028,2.0075,2.0368,2.016,2.0459,2.0722,2.0939,2.1411,2.1887,2.1493,2.2139,2.2818
NaN,NaN,NaN,NaN,2.984,3.4214,3.1347,2.9789,2.965,3.0165,2.8285,2.8377,2.4766,2.3274,2.1458,2.1091,2.1867,2.2097,2.3214,2.3023,2.2433,2.0688,2.0193,1.9668,1.8833,1.8636,1.7894,1.7674,1.742,1.707,1.6532,1.6593,1.6125,1.6176,1.6457,1.6425,1.6922,1.7254,1.7745,1.7506,1.7522,1.7791,1.8055,1.7877,1.7378,1.7479,1.7605,1.7385,1.6818,1.6588,1.6696,1.6691,1.6027,1.537,1.532,1.5226,1.5503,1.5437,1.5709,1.5841,1.6083,1.5948,1.6157,1.6609,1.7493,1.7587,1.7525,1.7357,1.7238,1.6837,1.6813,1.6844,1.653,1.6461,1.6401,1.6753,1.7389,1.7249,1.7048,1.6856,1.6666,1.6752,1.6877,1.6948,1.714,1.6787,1.6804,1.6831,1.6621,1.6741,1.6612,1.641
NaN,NaN,NaN,NaN,3.043,3.1604,3.1719,3.0027,3.1178,3.0233,2.8997,2.8622,2.5099,2.3533,2.2287,2.2048,2.2094,2.2738,2.3208,2.4367,2.284,2.2004,2.053,2.0181,1.9807,1.8944,1.8488,1.7684,1.7673,1.7145,1.6583,1.64,1.626,1.6279,1.6443,1.6767,1.6814,1.7274,1.7735,1.7586,1.7537,1.7719,1.8167,1.8265,1.7897,1.7683,1.7531,1.773,1.7047,1.667,1.6994,1.6689,1.6567,1.5629,1.537,1.5235,1.5388,1.5585,1.5777,1.599,1.618,1.6079,1.641,1.6649,1.7031,1.7459,1.768,1.7638,1.7417,1.7067,1.7267,1.6995,1.7126,1.67,1.6695,1.6861,1.7172,1.7235,1.7081,1.6869,1.6719,1.6895,1.6762,1.7028,1.7007,1.6823,1.6779,1.6679,1.6716,1.6692,1.6764,1.6667
NaN,NaN,NaN,NaN,4.434,3.2287,3.1203,3.049,3.1266,3.1074,2.9137,2.9706,2.6452,2.3598,2.2239,2.2489,2.2357,2.2593,2.3322,2.4436,2.4378,2.2153,2.1173,2.0437,1.9958,1.956,1.8518,1.8341,1.7808,1.7432,1.6594,1.6278,1.6283,1.6702,1.6551,1.6867,1.6734,1.704,1.773,1.766,1.7891,1.7866,1.7959,1.8277,1.8264,1.7688,1.7538,1.7713,1.7523,1.7058,1.7091,1.681,1.6633,1.6085,1.5696,1.5617,1.5645,1.5586,1.5765,1.5959,1.6155,1.6257,1.6565,1.6696,1.6639,1.7099,1.7623,1.7511,1.7775,1.7196,1.7326,1.7528,1.7197,1.714,1.6781,1.6878,1.709,1.7144,1.7087,1.7058,1.6805,1.6749,1.669,1.6974,1.6926,1.6759,1.6768,1.6671,1.6527,1.6514,1.6669,1.6605
NaN,NaN,NaN,NaN,4.9857,3.0684,3.3,3.0637,3.1478,3.1592,3.0467,3.0098,2.6581,2.4505,2.3125,2.2941,2.2653,2.2779,2.2921,2.3937,2.4005,2.3195,2.1911,2.1074,2.0806,1.966,1.9066,1.8413,1.8087,1.7601,1.7166,1.6606,1.6346,1.674,1.7038,1.6896,1.6891,1.7015,1.7647,1.8002,1.7831,1.7887,1.8029,1.8219,1.8361,1.7863,1.7804,1.7907,1.8132,1.7351,1.705,1.703,1.6856,1.6306,1.6047,1.5762,1.5689,1.556,1.5775,1.6049,1.6162,1.6302,1.6517,1.6776,1.6654,1.703,1.7376,1.7728,1.7711,1.7546,1.751,1.7493,1.7401,1.7033,1.713,1.6901,1.7033,1.7128,1.7099,1.7056,1.7048,1.6772,1.6804,1.6901,1.6933,1.6894,1.6813,1.6593,1.6491,1.6479,1.6647,1.6886
NaN,NaN,NaN,NaN,4.8918,3.181,3.3197,3.065,3.1613,3.2157,3.1064,2.9969,2.7321,2.4814,2.3387,2.3264,2.2746,2.2352,2.2671,2.2988,2.3797,2.361,2.2119,2.1874,2.1434,2.0248,1.9601,1.9145,1.8268,1.7967,1.733,1.6832,1.6844,1.7012,1.7149,1.7446,1.6856,1.6806,1.7384,1.8009,1.8074,1.8179,1.8235,1.811,1.8466,1.8637,1.7962,1.798,1.8082,1.7636,1.7502,1.7165,1.7311,1.6678,1.6746,1.6413,1.6012,1.5621,1.5837,1.6178,1.6176,1.6268,1.6483,1.6722,1.6661,1.7067,1.7087,1.7541,1.7781,1.7945,1.7865,1.7765,1.7389,1.7371,1.7201,1.7185,1.6855,1.6911,1.7086,1.7208,1.7052,1.6782,1.6855,1.6915,1.6877,1.6901,1.681,1.66,1.6622,1.646,1.661,1.671
NaN,NaN,NaN,NaN,NaN,3.2743,3.4416,3.2241,3.1769,3.3293,3.1217,3.0171,2.7965,2.5659,2.4086,2.387,2.329,2.2381,2.2241,2.2895,2.2728,2.3565,2.2472,2.1807,2.1671,2.0912,1.9832,1.9765,1.8962,1.8678,1.7957,1.7202,1.6864,1.7103,1.7495,1.7569,1.7409,1.7044,1.7135,1.7901,1.8283,1.8291,1.8488,1.8234,1.8374,1.8499,1.8378,1.8314,1.8412,1.7809,1.7716,1.7551,1.7443,1.7339,1.6873,1.6741,1.6199,1.5873,1.588,1.6094,1.6409,1.6203,1.6606,1.6608,1.6678,1.6915,1.7035,1.7515,1.7801,1.8008,1.7892,1.7784,1.7555,1.7648,1.7341,1.7446,1.7229,1.6831,1.7104,1.7302,1.7165,1.6915,1.6932,1.6826,1.7017,1.6865,1.6794,1.6688,1.6561,1.6604,1.6664,1.6524
NaN,NaN,NaN,NaN,NaN,3.8385,3.7443,3.2401,3.1798,3.3622,3.2167,3.005,2.8285,2.6647,2.5427,2.3938,2.3467,2.2792,2.2704,2.2403,2.2522,2.2643,2.2407,2.1732,2.1809,2.1116,2.0419,2.0026,1.9871,1.8843,1.8637,1.7617,1.7382,1.7213,1.7445,1.7748,1.757,1.759,1.7192,1.7617,1.8103,1.867,1.8459,1.8124,1.8471,1.8624,1.8436,1.8479,1.8654,1.795,1.8053,1.766,1.7278,1.731,1.7298,1.6884,1.6368,1.6028,1.5895,1.605,1.6504,1.6612,1.686,1.6647,1.6735,1.688,1.7077,1.7496,1.7803,1.7795,1.7813,1.7863,1.7734,1.7776,1.7676,1.7431,1.7434,1.7078,1.7242,1.7326,1.7174,1.7146,1.6819,1.682,1.6986,1.6795,1.6842,1.6758,1.6594,1.6749,1.6734,1.657
NaN,NaN,NaN,NaN,NaN,4.7205,3.7064,3.2312,3.2638,3.3472,3.2547,3.1384,2.9036,2.676,2.5607,2.4702,2.3374,2.3101,2.2674,2.2636,2.243,2.2125,2.2163,2.2125,2.1916,2.1494,2.0752,2.0435,2.0213,1.9823,1.8805,1.7709,1.7868,1.7578,1.7595,1.7871,1.7714,1.7953,1.7819,1.7755,1.7922,1.8592,1.8578,1.8299,1.8392,1.8462,1.8414,1.8946,1.8692,1.8195,1.8072,1.7735,1.7486,1.7274,1.7401,1.723,1.673,1.6158,1.6116,1.6142,1.6725,1.6738,1.6705,1.67,1.6928,1.7036,1.7211,1.7567,1.7818,1.7833,1.7898,1.804,1.7857,1.8016,1.771,1.7747,1.7515,1.7152,1.7198,1.7443,1.7343,1.7362,1.7063,1.6793,1.7057,1.6797,1.686,1.6904,1.6835,1.673,1.6894,1.6661
NaN,NaN,NaN,NaN,NaN,4.6719,3.6746,3.46,3.3214,3.3514,3.3389,3.3218,2.9167,2.7489,2.706,2.5272,2.3944,2.3163,2.3408,2.2981,2.2602,2.1903,2.2197,2.2008,2.1678,2.1731,2.1392,2.0904,2.0821,2.0106,1.9629,1.8566,1.8056,1.7676,1.7837,1.7924,1.7806,1.7913,1.8311,1.7886,1.7818,1.8317,1.846,1.8111,1.8524,1.8569,1.8773,1.9038,1.8786,1.8156,1.8243,1.778,1.7585,1.7684,1.7592,1.7335,1.7092,1.6623,1.6264,1.6415,1.6789,1.6931,1.68,1.6866,1.6958,1.7049,1.7228,1.765,1.7929,1.7822,1.8016,1.8182,1.8051,1.7997,1.766,1.7811,1.77,1.7151,1.7236,1.7439,1.7388,1.7366,1.7272,1.7052,1.7376,1.7035,1.6912,1.6937,1.6861,1.6957,1.6855,1.6772
NaN,NaN,NaN,NaN,NaN,4.1415,3.6079,3.4959,3.612,3.3371,3.4264,3.3351,2.9235,2.7933,2.7149,2.5278,2.425,2.3729,2.3664,2.423,2.2953,2.2474,2.2166,2.2127,2.1524,2.1601,2.1858,2.1313,2.1605,2.1013,2.0263,1.889,1.8523,1.8371,1.7965,1.8038,1.7871,1.7703,1.84,1.8232,1.7779,1.8073,1.8462,1.8282,1.8224,1.8542,1.8885,1.8865,1.8741,1.8248,1.8025,1.7846,1.7687,1.7654,1.7782,1.7425,1.7193,1.6997,1.6796,1.6719,1.6692,1.7051,1.7037,1.6843,1.7281,1.704,1.7424,1.7926,1.7943,1.8018,1.8081,1.7985,1.8028,1.8078,1.8052,1.7944,1.7593,1.7365,1.7435,1.7311,1.7258,1.7449,1.7279,1.7515,1.7323,1.7323,1.7092,1.7165,1.7068,1.6976,1.7008,1.6723
NaN,NaN,NaN,NaN,5.4426,4.2197,3.7473,3.6982,3.6071,3.4844,3.3981,3.3785,2.9592,2.8295,2.7609,2.65,2.4796,2.4413,2.4456,2.5707,2.4154,2.2628,2.2527,2.2116,2.1544,2.149,2.1864,2.159,2.1698,2.1382,2.0416,1.933,1.9343,1.894,1.8383,1.8231,1.8123,1.7816,1.8177,1.8274,1.8093,1.8056,1.8335,1.8269,1.8274,1.8416,1.8621,1.8894,1.8714,1.8362,1.799,1.7992,1.7691,1.7903,1.7798,1.776,1.7651,1.7138,1.7118,1.6871,1.7089,1.7028,1.7157,1.7269,1.7288,1.719,1.741,1.789,1.804,1.8066,1.8165,1.8146,1.8004,1.802,1.8064,1.7996,1.7858,1.768,1.7372,1.733,1.7413,1.7387,1.7652,1.7571,1.7739,1.7409,1.7225,1.7223,1.7436,1.7145,1.7186,1.6743
NaN,NaN,NaN,NaN,5.0977,4.3362,3.4514,3.9145,3.7379,3.5329,3.411,3.4149,2.998,2.9559,2.8634,2.6818,2.5527,2.449,2.4955,2.5965,2.5541,2.3997,2.3225,2.2428,2.1503,2.17,2.2052,2.1621,2.1717,2.1267,2.1002,1.9906,1.9369,1.9052,1.9076,1.85,1.8741,1.8026,1.8083,1.8189,1.8008,1.808,1.8315,1.8449,1.826,1.8324,1.8562,1.8795,1.8504,1.8191,1.8289,1.8232,1.796,1.7829,1.8083,1.7808,1.7622,1.7519,1.7141,1.7194,1.7189,1.6997,1.731,1.7228,1.7237,1.7465,1.763,1.7883,1.8021,1.8056,1.8056,1.8266,1.7958,1.8099,1.809,1.8121,1.8004,1.7702,1.7686,1.7565,1.7739,1.7594,1.7772,1.7795,1.7907,1.766,1.7409,1.7562,1.7432,1.7329,1.7335,1.7066
NaN,NaN,NaN,NaN,5.1091,4.3343,3.8836,3.9814,3.8612,3.6181,3.4997,3.3973,3.079,3.0084,2.9029,2.7356,2.5726,2.5018,2.4748,2.5622,2.5516,2.5683,2.3592,2.3211,2.2577,2.2068,2.2018,2.2228,2.175,2.1617,2.1115,2.0102,1.9776,1.9496,1.9006,1.9126,1.8815,1.8645,1.8177,1.8314,1.8393,1.8336,1.8315,1.8441,1.8034,1.8287,1.8424,1.8471,1.8391,1.8098,1.8038,1.8135,1.8143,1.8359,1.8368,1.7903,1.7857,1.7621,1.7453,1.7452,1.7432,1.7022,1.734,1.7241,1.729,1.7546,1.7455,1.7673,1.8104,1.8095,1.798,1.8079,1.8017,1.826,1.815,1.8191,1.8071,1.8022,1.785,1.7814,1.7781,1.763,1.7687,1.7989,1.8118,1.7965,1.7818,1.7726,1.7732,1.7445,1.7114,1.6934
NaN,NaN,NaN,NaN,NaN,4.2637,3.8271,4.1479,3.8418,3.7359,3.5664,3.5146,3.2766,3.1283,3.0487,2.8585,2.6214,2.5171,2.4349,2.5576,2.6549,2.5422,2.4882,2.3235,2.2994,2.2326,2.2231,2.2488,2.2097,2.2463,2.1482,2.0685,2.0186,1.9626,1.938,1.9259,1.9025,1.8545,1.8407,1.8341,1.8215,1.8337,1.8079,1.8139,1.8052,1.7699,1.8061,1.8384,1.8205,1.8105,1.7943,1.7964,1.8211,1.8492,1.8466,1.7919,1.7945,1.7805,1.7613,1.7603,1.7522,1.7366,1.7318,1.7288,1.7404,1.776,1.7529,1.774,1.791,1.8067,1.8014,1.8249,1.8288,1.8344,1.8343,1.8245,1.8333,1.8105,1.7959,1.7892,1.7811,1.767,1.7714,1.8067,1.8057,1.7979,1.7849,1.7858,1.7768,1.7544,1.7078,1.6915
NaN,NaN,NaN,NaN,NaN,4.6258,4.0306,4.1885,3.9165,3.662,3.6496,3.5573,3.522,3.28,3.1785,3.0158,2.7585,2.6555,2.4875,2.4412,2.5417,2.5651,2.5878,2.5362,2.3472,2.313,2.224,2.2621,2.2442,2.2438,2.1959,2.1133,2.0941,2.0602,1.9861,1.9585,1.9298,1.8874,1.8707,1.8614,1.8295,1.8151,1.8123,1.8181,1.7892,1.8154,1.8065,1.7917,1.7928,1.7944,1.8033,1.7968,1.8332,1.8444,1.8418,1.8061,1.7952,1.784,1.7901,1.7896,1.7786,1.7445,1.77,1.7459,1.7695,1.7861,1.7975,1.755,1.777,1.7829,1.8106,1.8147,1.8241,1.8359,1.8292,1.8548,1.8385,1.8241,1.8093,1.8037,1.8028,1.7776,1.7875,1.7915,1.7971,1.7806,1.8039,1.8035,1.8168,1.7744,1.7611,1.7205
NaN,NaN,NaN,NaN,NaN,4.8996,4.0256,3.826,3.9411,3.8581,3.7222,3.6971,3.4843,3.4464,3.249,3.027,2.9195,2.6613,2.6027,2.4467,2.4637,2.5424,2.5334,2.5401,2.4368,2.4089,2.3037,2.3076,2.2521,2.2448,2.2516,2.1683,2.0892,2.0906,2.0547,1.9692,1.9563,1.9007,1.8854,1.895,1.8436,1.8144,1.8021,1.8047,1.8011,1.8189,1.799,1.7839,1.7925,1.7976,1.7925,1.79,1.807,1.8209,1.8323,1.8226,1.8078,1.8102,1.7981,1.8102,1.789,1.7756,1.7758,1.7824,1.7689,1.8034,1.8053,1.7663,1.7887,1.8099,1.8104,1.8135,1.8168,1.8482,1.8569,1.8703,1.8516,1.8425,1.8266,1.8105,1.8356,1.7896,1.7784,1.7812,1.8074,1.8212,1.7909,1.8202,1.8237,1.7909,1.7665,1.7601
NaN,NaN,NaN,NaN,NaN,NaN,4.0021,3.7264,3.9663,3.8734,3.8828,3.7382,3.7277,3.5424,3.4413,3.174,2.9718,2.8154,2.6374,2.5491,2.4635,2.5321,2.5315,2.4894,2.5279,2.4352,2.4467,2.3041,2.2775,2.251,2.2458,2.1759,2.1083,2.0795,2.063,2.0533,1.9812,1.9867,1.9097,1.9064,1.8692,1.8583,1.82,1.8042,1.7881,1.7974,1.8083,1.7856,1.7924,1.7891,1.7794,1.7852,1.7924,1.8212,1.8176,1.8233,1.8337,1.8374,1.836,1.8157,1.8161,1.8033,1.7914,1.783,1.8265,1.8116,1.8216,1.8034,1.809,1.832,1.8136,1.8266,1.8383,1.8485,1.8573,1.8603,1.8637,1.8322,1.834,1.8271,1.8394,1.8297,1.7726,1.8009,1.8152,1.8172,1.8085,1.8252,1.8094,1.7851,1.7811,1.7582
NaN,NaN,NaN,NaN,NaN,NaN,4.1861,3.6778,3.892,3.9262,3.9564,3.8889,3.7645,3.6036,3.4017,3.3196,3.1184,2.9429,2.8119,2.6815,2.5689,2.5293,2.4725,2.4664,2.5104,2.5,2.4462,2.3988,2.2722,2.2858,2.2658,2.2121,2.1883,2.1334,2.1114,2.0661,2.0564,1.9952,1.9653,1.9162,1.8907,1.8648,1.8335,1.8045,1.7967,1.7982,1.7937,1.7735,1.7919,1.7958,1.7679,1.7619,1.7907,1.7718,1.8311,1.8187,1.8202,1.849,1.8228,1.8437,1.8415,1.8304,1.8055,1.8262,1.8331,1.8262,1.8324,1.8185,1.8399,1.8403,1.8205,1.8261,1.8437,1.8453,1.8612,1.8542,1.8738,1.8444,1.8637,1.8382,1.8479,1.8371,1.8308,1.8055,1.8252,1.8228,1.8116,1.8191,1.8081,1.798,1.7761,1.7682
NaN,NaN,NaN,NaN,NaN,NaN,4.5462,4.0837,3.945,4.0589,4.0086,3.876,3.7045,3.5922,3.4802,3.3502,3.1645,2.9766,2.9507,2.7054,2.6754,2.5736,2.485,2.4517,2.4924,2.5363,2.5209,2.4093,2.3291,2.2954,2.2661,2.253,2.1912,2.1419,2.1785,2.1204,2.0911,2.0538,1.9812,1.9575,1.9076,1.8852,1.8383,1.8328,1.8095,1.8086,1.8059,1.7803,1.7827,1.7903,1.7765,1.7997,1.782,1.7768,1.8074,1.8227,1.8192,1.8184,1.8356,1.8343,1.8438,1.8658,1.8341,1.8408,1.8432,1.8294,1.8414,1.8496,1.8433,1.8661,1.8516,1.8413,1.8479,1.8487,1.8521,1.8466,1.8724,1.8754,1.8786,1.841,1.8481,1.8624,1.8315,1.8463,1.8228,1.8282,1.8152,1.8135,1.8186,1.807,1.7791,1.7728
NaN,NaN,NaN,NaN,NaN,NaN,4.8361,4.2353,3.902,4.0417,4.0848,3.9687,3.6625,3.6112,3.5152,3.3734,3.1566,3.0303,2.9839,2.9007,2.7072,2.7295,2.5199,2.4821,2.4778,2.4633,2.4459,2.4393,2.3384,2.3187,2.2573,2.2622,2.2256,2.2121,2.1821,2.1262,2.1066,2.0888,2.0951,2.0837,1.9521,1.8906,1.8656,1.8377,1.843,1.8407,1.8115,1.8212,1.787,1.7937,1.799,1.7952,1.7887,1.796,1.7932,1.8211,1.8188,1.8184,1.8185,1.8421,1.8642,1.8826,1.8683,1.8593,1.8512,1.8281,1.8495,1.8415,1.865,1.8709,1.867,1.8715,1.8504,1.8455,1.8573,1.8489,1.8785,1.8905,1.8846,1.8645,1.8502,1.8663,1.8573,1.8493,1.8496,1.8228,1.812,1.8134,1.8144,1.8098,1.795,1.7712
NaN,NaN,NaN,NaN,NaN,NaN,4.718,4.27,3.87,4.2327,4.1688,3.9755,3.8507,3.5776,3.5483,3.4297,3.2776,3.0721,3.0721,2.9204,2.8711,2.747,2.6059,2.4753,2.4959,2.4467,2.4405,2.4239,2.4338,2.3994,2.3172,2.2989,2.2356,2.2417,2.1983,2.1333,2.1299,2.0978,2.1109,2.0881,2.0618,1.9579,1.9104,1.8431,1.8583,1.85,1.8329,1.8542,1.7863,1.7849,1.8013,1.7854,1.7792,1.7794,1.7824,1.801,1.8116,1.8263,1.8332,1.8478,1.8672,1.9001,1.8598,1.8994,1.8665,1.8749,1.8522,1.8581,1.8707,1.8936,1.8803,1.8875,1.8637,1.8475,1.8736,1.8591,1.8874,1.8918,1.9065,1.8666,1.8654,1.8666,1.8736,1.8433,1.8534,1.8511,1.8266,1.8007,1.8247,1.8228,1.7834,1.7807
NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5044,4.0801,4.2226,4.3847,4.012,3.8383,3.8481,3.5892,3.4462,3.3012,3.1391,3.0233,3.0073,2.9057,2.873,2.6257,2.5464,2.5069,2.4369,2.4214,2.4047,2.4648,2.4303,2.4194,2.3473,2.2907,2.2812,2.2173,2.1749,2.1392,2.1139,2.1111,2.0941,2.0609,2.0134,1.9321,1.9086,1.8514,1.859,1.829,1.8555,1.8129,1.7856,1.7781,1.7832,1.7638,1.7837,1.7335,1.7942,1.8062,1.8184,1.8292,1.8623,1.8774,1.8854,1.8804,1.9135,1.9136,1.8878,1.8904,1.87,1.8902,1.9221,1.9216,1.881,1.8911,1.878,1.9058,1.905,1.8948,1.9124,1.9126,1.9056,1.8676,1.8735,1.8754,1.8595,1.8557,1.854,1.8278,1.8432,1.8307,1.8172,1.7915,1.7855
NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1905,4.1927,3.9337,4.335,3.8876,4.0784,3.8979,3.6166,3.4902,3.3233,3.1894,3.0239,3.0092,3.0577,2.9664,2.7847,2.6725,2.522,2.481,2.3982,2.4383,2.4674,2.4231,2.4352,2.3557,2.3756,2.3581,2.3,2.2843,2.1485,2.1558,2.1086,2.1185,2.1004,2.0343,1.9632,1.8941,1.86,1.8388,1.8215,1.8272,1.8024,1.7456,1.7364,1.7507,1.7693,1.7703,1.7307,1.7826,1.8015,1.8121,1.8311,1.8554,1.8685,1.8632,1.9031,1.9269,1.9169,1.9095,1.8987,1.8763,1.8946,1.9321,1.9291,1.9164,1.9003,1.9053,1.9025,1.9068,1.9136,1.906,1.9416,1.921,1.8894,1.8735,1.8793,1.8583,1.8765,1.8637,1.8754,1.8407,1.844,1.826,1.803,1.7714
NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0813,4.2496,3.8138,3.9728,3.6214,4.1031,4.0597,3.8813,3.5017,3.3698,3.1801,3.1142,3.0495,3.042,2.9457,2.9231,2.69,2.6044,2.5463,2.4625,2.5058,2.4198,2.4403,2.4672,2.457,2.4172,2.3639,2.3266,2.2838,2.2528,2.1602,2.1239,2.1117,2.0749,2.0654,1.9704,1.9269,1.8682,1.8375,1.8041,1.8236,1.7719,1.7528,1.7409,1.7419,1.7374,1.7085,1.724,1.7616,1.7902,1.7779,1.8079,1.8281,1.8473,1.8743,1.9006,1.9267,1.9271,1.942,1.9236,1.8843,1.895,1.9303,1.9216,1.9293,1.9202,1.9077,1.9348,1.9172,1.9206,1.9197,1.9453,1.9384,1.9204,1.9305,1.9119,1.8912,1.8742,1.8887,1.8735,1.8742,1.8538,1.8483,1.8113,1.7798
