3.1062,2.7725,2.4622,2.3013,2.1621,2.0871,2.0347,1.9484,1.9694,1.9898,1.9966,1.9792,1.9133,1.8933,1.848,1.7434,1.7067,1.6841,1.7018,1.6979,1.7701,1.8394,1.812,1.7408,1.6641,1.5716,1.5602,1.5401,1.5161,1.5031,1.4937,1.4698,1.4558,1.4054,1.3855,1.3325,1.3398,1.3111,1.3027,1.299,1.3079,1.3398,1.3184,1.3146,1.2859,1.2798,1.3067,1.3113,1.3027,1.2918,1.3024,1.2824,1.2809,1.2823,1.2978,1.2851,1.3136,1.3318,1.3509,1.3959,1.4303,1.4247,1.4231,1.4385,1.4693,1.4805,1.5366,1.6127,1.6618,1.7455,1.8203,1.8943,1.9277,2.0118,1.9926,2.0034,2.0016,1.999,1.9728,2.0195,2.0028,2.0075,2.0368,2.016,2.0459,2.0722,2.0939,2.1411,2.1887,2.1493,2.2139,2.2818
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4631,3.6875,3.6684,3.6054,3.9968,3.8461,3.9038,3.6608,3.5372,3.3292,3.0825,3.0909,3.0198,2.931,2.8954,2.8442,2.7095,2.5524,2.567,2.5007,2.4861,2.4081,2.4415,2.4679,2.4514,2.4042,2.3392,2.3053,2.2719,2.2252,2.1372,2.0994,2.0724,2.0624,2.0116,1.9541,1.8806,1.856,1.8054,1.7917,1.7547,1.7532,1.7042,1.734,1.7247,1.6989,1.7243,1.7253,1.7641,1.7444,1.7609,1.8107,1.8102,1.8607,1.9018,1.9337,1.9428,1.9457,1.9351,1.896,1.8824,1.9039,1.9179,1.9354,1.9349,1.9322,1.9358,1.9315,1.9268,1.9492,1.9561,1.9434,1.9387,1.9387,1.9215,1.9151,1.9023,1.9174,1.9058,1.8802,1.882,1.8448,1.8364,1.7905
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3552,3.5704,3.6696,3.6777,3.6393,3.8337,3.8504,3.837,3.5492,3.4155,3.1982,3.1534,2.9573,2.9366,2.8916,2.8405,2.6975,2.6162,2.5818,2.5811,2.498,2.4534,2.441,2.5209,2.4583,2.4213,2.3925,2.327,2.3174,2.257,2.2142,2.1121,2.0894,2.0537,2.0244,1.9758,1.9039,1.8896,1.8003,1.8008,1.7668,1.7588,1.7165,1.7328,1.7216,1.7205,1.7122,1.7061,1.7349,1.736,1.7276,1.7948,1.8101,1.8447,1.9032,1.925,1.9458,1.9469,1.925,1.8918,1.912,1.9081,1.9284,1.9235,1.9412,1.9351,1.9196,1.9405,1.9275,1.9544,1.9644,1.9509,1.9403,1.9533,1.9143,1.9307,1.9334,1.9313,1.9118,1.9014,1.885,1.8681,1.8386,1.8496
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9863,4.035,3.4877,3.7293,3.6651,3.6384,3.7549,3.7654,3.6567,3.4512,3.3118,3.0966,3.0647,2.9112,2.8373,2.8798,2.7624,2.6177,2.6583,2.5727,2.5235,2.4685,2.4975,2.4379,2.4733,2.4253,2.3927,2.36,2.3044,2.3128,2.2338,2.1829,2.0899,2.1078,2.019,1.9686,1.9175,1.9011,1.8609,1.8116,1.8084,1.7671,1.749,1.7226,1.7173,1.7277,1.7265,1.7156,1.7194,1.711,1.7176,1.7552,1.8087,1.8094,1.8849,1.9158,1.9257,1.95,1.9545,1.9237,1.9063,1.8953,1.9172,1.9291,1.9472,1.9436,1.9381,1.9466,1.9605,1.9567,1.9612,1.9506,1.9506,1.9455,1.9073,1.9283,1.9389,1.9403,1.9236,1.9198,1.8953,1.9172,1.8858,1.8776
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0356,3.5775,4.0123,3.665,3.584,3.7455,3.9065,3.7045,3.5648,3.3275,3.2298,3.0904,2.9521,2.8469,2.8181,2.8234,2.6852,2.6705,2.5741,2.5313,2.5067,2.4998,2.474,2.4391,2.4179,2.4187,2.3541,2.3117,2.341,2.3025,2.2406,2.1442,2.0859,2.0414,2.0179,1.9565,1.9304,1.8527,1.8794,1.8318,1.7902,1.754,1.7131,1.7283,1.7486,1.7373,1.7333,1.7221,1.7178,1.6928,1.7374,1.7499,1.8063,1.8752,1.9005,1.9103,1.9249,1.9499,1.9756,1.9342,1.9016,1.9346,1.9557,1.936,1.9497,1.9444,1.9459,1.9624,1.972,1.9626,1.9514,1.9774,1.9862,1.9454,1.9275,1.9301,1.9468,1.927,1.9229,1.9241,1.913,1.9031,1.8681
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4327,3.8074,3.785,3.731,3.55,3.6924,3.7499,3.797,3.5696,3.4325,3.2206,3.1601,2.9414,2.8428,2.7551,2.8121,2.7476,2.6785,2.6241,2.5841,2.5599,2.5345,2.434,2.4206,2.4258,2.4107,2.3636,2.3451,2.3432,2.3204,2.2472,2.1669,2.1148,2.0432,2.0156,1.9608,1.9541,1.8933,1.8762,1.8602,1.8274,1.7648,1.7597,1.7362,1.7348,1.7394,1.7166,1.7099,1.6988,1.6916,1.7267,1.7485,1.7829,1.8598,1.8195,1.9013,1.9227,1.9447,1.9671,1.9695,1.9353,1.9659,1.9572,1.9305,1.9496,1.9523,1.9438,1.9654,1.9667,1.9755,1.9563,1.977,1.9913,1.9669,1.9426,1.9369,1.9575,1.9243,1.9532,1.9259,1.9136,1.9054,1.8915
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1709,3.9609,3.8933,3.7195,3.6695,3.6393,3.7663,3.8077,3.7638,3.5513,3.3569,3.1827,2.9994,2.836,2.704,2.7507,2.7709,2.7828,2.6321,2.5849,2.5446,2.5181,2.4321,2.4365,2.4329,2.4064,2.3197,2.3567,2.3234,2.2908,2.2681,2.2031,2.1685,2.059,1.9934,1.9439,1.9311,1.8906,1.9014,1.8666,1.8273,1.7969,1.7613,1.7208,1.724,1.7118,1.7158,1.7086,1.7284,1.7076,1.736,1.7407,1.7855,1.8153,1.8188,1.8334,1.9207,1.9313,1.9823,1.9566,1.9809,1.9815,1.965,1.966,1.9635,1.9587,1.9602,1.9734,1.9595,1.9789,1.9682,1.9795,1.9967,1.9831,1.9758,1.9332,1.9534,1.9493,1.9639,1.9576,1.9096,1.9175,1.8859
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6659,3.8469,3.7545,3.6245,3.5863,3.7175,3.7826,3.7176,3.5229,3.4032,3.1953,3.0531,2.9377,2.7818,2.6923,2.7128,2.7998,2.7007,2.5927,2.5424,2.5265,2.4392,2.4791,2.4399,2.4055,2.3661,2.349,2.3302,2.3301,2.2766,2.2475,2.1697,2.1165,1.994,1.959,1.9283,1.9051,1.8926,1.8808,1.8452,1.8017,1.7782,1.7396,1.7225,1.7078,1.6871,1.6864,1.7285,1.7404,1.7263,1.7525,1.7769,1.8215,1.7959,1.8283,1.9101,1.9275,1.9836,1.9699,1.981,1.9847,2.002,1.9674,1.9721,1.9501,1.9615,1.9593,1.97,1.9961,1.9673,2.0019,1.9906,2.0258,1.9758,1.9453,1.958,1.9626,1.9775,1.9647,1.9499,1.9584,1.8939
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9151,4.3515,3.7694,3.5557,3.4954,3.6617,3.7183,3.7087,3.5825,3.3938,3.2648,3.0699,2.9812,2.8148,2.7246,2.7361,2.7484,2.6521,2.5954,2.5499,2.5005,2.4134,2.4377,2.4274,2.4102,2.3498,2.3282,2.334,2.3401,2.3139,2.2745,2.2009,2.1259,2.0189,1.9549,1.9345,1.9516,1.8982,1.8577,1.8433,1.8088,1.8009,1.7445,1.7338,1.696,1.674,1.6765,1.6654,1.7281,1.7126,1.7532,1.7439,1.7993,1.8523,1.82,1.8955,1.9532,1.9887,1.9823,1.9977,1.9982,2.0024,1.9944,1.9814,1.9619,1.9837,1.9703,1.9792,1.9813,1.9944,2.0113,1.9911,2.029,1.9914,1.9492,1.9505,1.9551,1.9606,1.9559,1.9549,1.9573,1.9087
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7923,4.605,4.2985,3.6321,3.3694,3.5537,3.7274,3.6374,3.5664,3.3402,3.2613,3.1461,3.04,2.8974,2.7671,2.6988,2.6358,2.5669,2.5714,2.5299,2.4574,2.4123,2.3454,2.4162,2.3834,2.3601,2.289,2.3183,2.2762,2.3135,2.2845,2.2173,2.1274,2.0341,1.989,1.9847,1.9693,1.9454,1.9187,1.8244,1.7891,1.7814,1.7361,1.7,1.677,1.6729,1.6612,1.646,1.6481,1.6728,1.6965,1.7262,1.8051,1.8338,1.8524,1.8547,1.9097,1.9808,2.0085,1.9987,1.9827,2.0091,2.0306,2.0237,2.0022,1.9979,1.979,2.0082,2.0216,1.9984,1.9852,2.0184,2.0152,1.9977,1.9868,1.944,1.9327,1.9478,1.9486,1.9503,1.9559,1.9132
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.878,4.3874,3.9702,3.3675,3.5681,3.6682,3.6615,3.4649,3.2598,3.186,3.1142,3.065,2.9863,2.881,2.7083,2.6053,2.5706,2.4684,2.5123,2.4374,2.3992,2.3276,2.4045,2.4107,2.3268,2.2964,2.2798,2.2499,2.3348,2.2819,2.2231,2.1315,2.0491,1.9874,1.993,1.9673,1.9511,1.9038,1.8335,1.8249,1.7767,1.7356,1.7024,1.6596,1.6666,1.6476,1.6453,1.6494,1.6569,1.6849,1.702,1.7508,1.7867,1.8181,1.8484,1.8797,1.977,2.0142,1.9824,1.9966,2.0163,2.0299,2.0322,2.0019,2.0025,1.9999,2.009,2.0157,2.0164,1.9907,2.0201,2.0047,2.0208,1.9919,1.9638,1.9255,1.9492,1.9535,1.9381,1.9195,1.8977
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3884,4.5099,3.6589,3.3643,3.4446,3.579,3.6086,3.419,3.2394,3.1612,3.0986,3.0389,2.8991,2.8721,2.8023,2.6831,2.5519,2.4616,2.445,2.4293,2.3631,2.3118,2.3514,2.3884,2.3242,2.2906,2.2499,2.2244,2.2555,2.2695,2.234,2.1266,2.0698,2.0192,1.9863,1.9674,1.9591,1.9042,1.8356,1.8552,1.8115,1.7515,1.7098,1.6715,1.6748,1.6668,1.642,1.6493,1.651,1.6786,1.6948,1.7226,1.7587,1.7811,1.8212,1.8486,1.9871,1.9972,1.9741,1.9946,2.0269,2.0297,2.0078,2.0071,2.0144,2.0105,2.0091,2.0107,2.0256,2.0353,2.0205,2.0309,2.0245,1.9842,1.9694,1.9369,1.9489,1.941,1.9376,1.9114,1.8856
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8699,3.8417,3.3706,3.4626,3.5414,3.5995,3.3867,3.2509,3.1765,3.0701,2.9964,2.9106,2.8453,2.7914,2.6595,2.5703,2.4315,2.4213,2.4074,2.3712,2.2977,2.3452,2.3588,2.3236,2.3414,2.2459,2.2408,2.2451,2.2563,2.1898,2.138,2.0895,2.0312,1.9821,1.9522,1.9522,1.892,1.8688,1.8803,1.798,1.7701,1.7314,1.6917,1.6799,1.6884,1.6659,1.6567,1.6661,1.6691,1.6906,1.7203,1.7257,1.7732,1.7875,1.839,1.9306,1.9601,1.9748,1.9928,2.0257,2.0117,2.008,2.0306,2.0177,2.0196,2.0182,2.0191,2.0147,2.0274,1.9818,2.012,2.0308,1.9911,1.9715,1.9348,1.9524,1.937,1.9201,1.9122,1.8697
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8324,4.1093,3.3072,3.4885,3.5745,3.5513,3.5177,3.3362,3.1957,3.0796,2.9668,2.8766,2.8221,2.7501,2.6475,2.5288,2.4574,2.4112,2.3655,2.341,2.2993,2.2792,2.343,2.3346,2.3193,2.2709,2.243,2.1971,2.2479,2.1921,2.1448,2.0821,2.033,1.9771,1.945,1.9535,1.8971,1.8659,1.8736,1.816,1.8052,1.7293,1.71,1.6873,1.6882,1.6825,1.68,1.683,1.6697,1.6787,1.7107,1.7245,1.7615,1.7797,1.8161,1.9024,1.9542,1.966,1.9933,2.0035,1.9912,2.0061,2.0289,2.0257,2.0261,2.0359,2.0162,2.0329,2.0336,2.0245,2.0176,2.0435,2.0054,1.9927,1.9567,1.9508,1.9268,1.9309,1.8978,1.8659
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9759,4.3277,3.3162,3.3832,3.523,3.5976,3.4835,3.2947,3.1163,3.0931,2.9578,2.8653,2.7631,2.6918,2.6347,2.5468,2.4691,2.4444,2.3575,2.3321,2.2629,2.2665,2.3334,2.3051,2.3186,2.2543,2.2211,2.1865,2.1924,2.1782,2.1537,2.0914,2.0577,2.0129,1.9465,1.9542,1.901,1.8574,1.8707,1.8415,1.7935,1.7543,1.7327,1.6946,1.7072,1.678,1.7144,1.6974,1.6946,1.6732,1.6844,1.7017,1.7541,1.7533,1.8128,1.8845,1.9295,1.9655,1.9869,1.9703,1.9912,2.0053,2.0191,2.0222,2.0326,2.034,2.0356,2.0378,2.0575,2.0324,2.022,2.035,2.0055,1.9959,1.9596,1.9322,1.9134,1.9142,1.8959,1.8617
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1609,4.4834,3.6448,3.323,3.5629,3.5417,3.4886,3.259,3.0967,3.0344,2.9123,2.8468,2.8047,2.7466,2.6084,2.5425,2.4642,2.42,2.3606,2.33,2.2677,2.263,2.2653,2.3059,2.3054,2.2482,2.2161,2.1892,2.1853,2.1812,2.1541,2.1169,2.0824,2.0168,1.9711,1.9385,1.9222,1.8736,1.8578,1.8152,1.796,1.7517,1.7327,1.7083,1.7125,1.7088,1.7097,1.7352,1.6988,1.6835,1.6714,1.6984,1.7086,1.7293,1.7757,1.8677,1.9247,1.9726,1.9729,1.9637,1.9894,2.0112,2.0041,2.033,2.0228,2.0176,2.0338,2.0492,2.0587,2.0287,2.0208,2.0076,1.9959,1.9837,1.9549,1.9337,1.9115,1.9049,1.8925,1.8901
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.003,4.835,3.8681,3.7495,3.4775,3.4537,3.5149,3.2478,3.1073,2.9993,2.8946,2.8907,2.8351,2.7021,2.6425,2.5231,2.4994,2.4227,2.3478,2.3216,2.3305,2.273,2.2539,2.2635,2.3026,2.2689,2.2195,2.1968,2.1892,2.1738,2.1621,2.1486,2.0864,2.052,1.9706,1.9772,1.9336,1.871,1.8229,1.8087,1.7938,1.7579,1.7302,1.7556,1.7486,1.7177,1.7331,1.726,1.7271,1.6878,1.6943,1.7039,1.727,1.7357,1.7752,1.8505,1.894,1.9677,1.9703,1.9742,1.9942,2.0179,2.0017,1.9998,2.0207,2.0178,2.0423,2.0263,2.0449,2.0308,2.0312,2.0045,1.9949,1.9812,1.9736,1.9373,1.9164,1.9037,1.8927,1.8799
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6751,4.0811,3.5626,3.4826,3.4278,3.4831,3.3668,3.1339,3.043,2.9392,2.879,2.7968,2.7658,2.6276,2.552,2.484,2.4107,2.3296,2.297,2.2941,2.2761,2.2939,2.2695,2.2551,2.2437,2.2353,2.2027,2.1942,2.1972,2.1991,2.1505,2.1367,2.1062,2.0082,1.9852,1.9411,1.8601,1.829,1.8567,1.7914,1.7876,1.732,1.7628,1.7553,1.752,1.7181,1.73,1.7224,1.6911,1.7035,1.7059,1.7228,1.7484,1.7761,1.8385,1.8892,1.9535,1.9884,1.9754,1.974,2.0213,2.0314,2.0031,2.0118,2.0138,2.0152,2.0357,2.0043,2.0489,2.0141,2.0225,2.0059,1.9727,1.9709,1.9454,1.9272,1.9044,1.8946,1.8909
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9321,4.1753,3.5078,3.1952,3.5014,3.432,3.3663,3.1563,3.0271,2.9133,2.8651,2.8593,2.7631,2.6564,2.5403,2.4803,2.3817,2.2902,2.2423,2.2857,2.2655,2.2177,2.2122,2.2128,2.2268,2.2335,2.1598,2.1857,2.1952,2.1945,2.1593,2.1421,2.102,2.0585,1.9877,1.9816,1.8555,1.8622,1.8424,1.8206,1.8008,1.7838,1.7671,1.7632,1.7468,1.7098,1.742,1.7273,1.7111,1.6969,1.7079,1.7289,1.741,1.7709,1.8392,1.8841,1.9502,1.9676,1.9751,1.969,2.0282,2.0006,2.0231,2.0108,2.0249,2.0066,2.0196,2.0003,2.012,2.013,2.0089,2.0026,1.98,1.9901,1.9509,1.9378,1.8978,1.919,1.8924
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.166,3.6655,3.2323,3.4312,3.4324,3.3665,3.1772,3.0316,2.8624,2.848,2.8851,2.7364,2.6162,2.5704,2.4754,2.3643,2.2722,2.2421,2.366,2.2551,2.2132,2.1843,2.1985,2.187,2.2352,2.1671,2.1425,2.1635,2.1579,2.1822,2.1592,2.1576,2.0743,2.0183,1.9924,1.9091,1.9171,1.8838,1.8487,1.8207,1.7954,1.784,1.7542,1.7468,1.7133,1.7326,1.7328,1.7026,1.7286,1.7231,1.7504,1.7399,1.7645,1.8431,1.8849,1.9487,1.967,1.9661,1.9688,1.9848,1.9952,2.0072,2.0251,1.9965,2.0206,2.0194,2.0088,2.0166,2.0248,1.9935,2.0024,1.9914,1.9844,1.9474,1.9679,1.93,1.9111,1.8783
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4555,3.7265,3.4311,3.4467,3.423,3.3358,3.1592,3.0285,2.9411,2.8384,2.8755,2.7507,2.6274,2.5828,2.4615,2.3542,2.3577,2.2402,2.3475,2.2434,2.1702,2.1787,2.1726,2.2027,2.2225,2.162,2.1173,2.1262,2.1553,2.1678,2.1667,2.1794,2.1292,2.0382,1.9998,1.9824,1.9331,1.9332,1.852,1.9001,1.8117,1.7889,1.7689,1.7521,1.7179,1.7266,1.7337,1.7308,1.7283,1.7355,1.7462,1.7328,1.7647,1.8459,1.8822,1.9515,1.9801,1.9627,1.9699,1.9919,1.973,1.9996,2.0171,1.996,2.0104,2.0043,2.0002,2.0163,2.0274,1.97,2.0027,1.9635,1.9784,1.9796,1.9682,1.9475,1.9151,1.8846
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0464,3.5656,3.4985,3.4361,3.2724,3.1191,3.0476,2.941,2.8314,2.7915,2.725,2.6568,2.5549,2.4847,2.3346,2.3652,2.2336,2.3395,2.3092,2.1665,2.1621,2.156,2.1385,2.2024,2.1705,2.1272,2.1598,2.1561,2.1618,2.1639,2.2095,2.1727,2.1179,2.0149,1.9976,1.9665,1.9452,1.9259,1.9007,1.8531,1.7976,1.7785,1.7935,1.746,1.7209,1.7409,1.7356,1.7212,1.7491,1.7593,1.7497,1.7685,1.8282,1.887,1.92,1.9424,1.9834,1.9691,1.9747,1.9597,2.0037,1.9887,1.978,1.9918,1.9825,2.0029,2.0071,1.9978,1.9683,1.9688,1.9563,1.963,1.9683,1.9236,1.949,1.927,1.8774
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4372,3.6045,3.5427,3.4917,3.3408,3.1088,3.0041,2.91,2.7938,2.8305,2.7708,2.6761,2.601,2.4842,2.4227,2.3538,2.2169,2.3308,2.3323,2.1649,2.1267,2.1215,2.1218,2.2106,2.1779,2.1385,2.1636,2.1247,2.1415,2.1993,2.1829,2.1774,2.1645,2.0657,1.9874,1.9609,1.9802,1.9314,1.9806,1.8753,1.8297,1.8083,1.7931,1.7774,1.7458,1.7278,1.7256,1.7186,1.746,1.772,1.7704,1.7644,1.8328,1.8774,1.9026,1.9338,1.9721,1.9856,1.9647,1.9526,2.0178,2.0024,1.9809,1.9809,1.9897,1.9912,1.9913,1.9651,1.9631,1.9255,1.9187,1.9244,1.9272,1.9299,1.9251,1.9131,1.8579
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9747,3.9189,3.5456,3.5886,3.2453,3.2099,2.9605,2.8558,2.7809,2.8079,2.9166,2.7246,2.6076,2.4349,2.3984,2.3739,2.2214,2.3023,2.3305,2.1747,2.1234,2.1135,2.0993,2.1789,2.194,2.1373,2.114,2.1259,2.1616,2.2173,2.1693,2.2014,2.167,2.0916,2.0441,1.9885,1.985,1.9841,1.9939,1.9024,1.8466,1.8176,1.8224,1.8006,1.7607,1.7338,1.7303,1.7178,1.752,1.7504,1.7656,1.7754,1.8384,1.8828,1.9043,1.9309,1.9659,2.0035,1.9734,1.9974,2.0011,1.9972,2.0038,2.0091,1.986,1.9986,1.9697,1.9528,1.943,1.9201,1.9006,1.9097,1.9067,1.9114,1.8921,1.8939,1.8657
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1316,3.6846,3.6093,3.28,3.2358,2.9974,2.8528,2.8484,2.9017,2.909,2.9191,2.6332,2.4708,2.3304,2.3316,2.2217,2.1823,2.2265,2.1485,2.176,2.1255,2.0854,2.1919,2.1754,2.1452,2.1265,2.1191,2.1572,2.1836,2.2232,2.2103,2.1628,2.0991,2.0566,1.9927,1.9972,1.993,1.9419,1.9253,1.9178,1.873,1.8318,1.8043,1.759,1.7428,1.7441,1.7306,1.7544,1.7572,1.7615,1.7942,1.829,1.8692,1.9,1.9278,1.9797,1.9999,1.9949,1.9979,1.968,1.9901,1.9941,2.0145,1.9894,1.9939,1.9696,1.9527,1.9348,1.9325,1.909,1.897,1.9059,1.8857,1.8772,1.8792,1.8615
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8887,3.856,3.3842,2.9841,3.2146,2.9817,2.9148,2.8981,2.9176,2.9511,2.8579,2.6499,2.4481,2.3251,2.3454,2.1958,2.186,2.2222,2.1895,2.1666,2.0997,2.0918,2.167,2.1742,2.1622,2.1447,2.1133,2.1406,2.1984,2.2585,2.2234,2.1939,2.1289,2.0468,2.0073,2.001,2.0046,1.9676,1.9491,1.9161,1.8698,1.8457,1.8551,1.7965,1.751,1.7549,1.7388,1.7532,1.767,1.7801,1.7941,1.8134,1.8557,1.8638,1.9248,1.9899,1.9939,2.0031,2.0037,1.9667,1.9893,1.984,1.9663,1.9935,1.9842,1.9679,1.9403,1.9475,1.9349,1.8998,1.8884,1.8866,1.8794,1.8793,1.8792,1.8403
