3.1062,2.7725,2.4622,2.3013,2.1621,2.0871,2.0347,1.9484,1.9694,1.9898,1.9966,1.9792,1.9133,1.8933,1.848,1.7434,1.7067,1.6841,1.7018,1.6979,1.7701,1.8394,1.812,1.7408,1.6641,1.5716,1.5602,1.5401,1.5161,1.5031,1.4937,1.4698,1.4558,1.4054,1.3855,1.3325,1.3398,1.3111,1.3027,1.299,1.3079,1.3398,1.3184,1.3146,1.2859,1.2798,1.3067,1.3113,1.3027,1.2918,1.3024,1.2824,1.2809,1.2823,1.2978,1.2851,1.3136,1.3318,1.3509,1.3959,1.4303,1.4247,1.4231,1.4385,1.4693,1.4805,1.5366,1.6127,1.6618,1.7455,1.8203,1.8943,1.9277,2.0118,1.9926,2.0034,2.0016,1.999,1.9728,2.0195,2.0028,2.0075,2.0368,2.016,2.0459,2.0722,2.0939,2.1411,2.1887,2.1493,2.2139,2.2818
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2435,3.4567,2.9572,3.4026,3.0414,3.0866,2.9632,2.8882,2.9521,2.8814,2.6359,2.4418,2.3314,2.349,2.2084,2.1825,2.2225,2.225,2.1384,2.074,2.1068,2.1447,2.174,2.1642,2.123,2.1025,2.129,2.2413,2.2818,2.2168,2.2183,2.138,2.0506,2.0037,1.9906,2.028,1.975,1.9739,1.9383,1.882,1.8615,1.8518,1.8515,1.8155,1.8049,1.7736,1.7581,1.7771,1.7928,1.7915,1.7955,1.8523,1.8717,1.9206,1.9405,1.9819,1.9884,2.0048,1.9795,1.99,1.98,1.9603,1.942,1.9832,1.9613,1.9416,1.9036,1.9319,1.8873,1.8574,1.8847,1.8689,1.867,1.8749,1.8287
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.08,3.7463,3.211,3.2831,3.1857,3.0877,2.9543,2.9166,3.069,2.8958,2.8826,2.5355,2.461,2.3495,2.2645,2.2228,2.2031,2.1763,2.1094,2.0691,2.1035,2.137,2.1927,2.1347,2.1082,2.0701,2.1357,2.23,2.263,2.2605,2.2004,2.1514,2.0669,2.0117,1.9931,2.03,2.021,2.0025,1.9522,1.8703,1.8895,1.8807,1.8778,1.8288,1.8018,1.7877,1.7728,1.7768,1.7741,1.7654,1.7827,1.873,1.8789,1.9201,1.9617,1.9702,1.9973,1.9808,1.9848,1.9584,1.984,1.9541,1.9527,1.9497,1.9432,1.9273,1.9091,1.9174,1.8664,1.846,1.8227,1.83,1.8294,1.8463,1.8199
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0205,3.5523,3.5338,3.51,3.0357,2.9663,3.002,2.9548,3.0552,2.8615,2.6886,2.4675,2.3987,2.2602,2.2305,2.2391,2.1977,2.155,2.0734,2.0976,2.1203,2.1691,2.1337,2.1366,2.0683,2.1138,2.1596,2.2141,2.2682,2.2196,2.1645,2.0727,2.0117,1.986,2.0165,2.0403,2.0219,1.977,1.9146,1.8807,1.881,1.8699,1.822,1.814,1.7742,1.7778,1.7531,1.7336,1.7659,1.7857,1.8623,1.8632,1.9033,1.9362,1.974,1.9798,1.9727,2.0018,1.9617,1.9797,1.9411,1.9578,1.9361,1.9372,1.9246,1.9044,1.8988,1.8574,1.8205,1.8074,1.8126,1.8217,1.8211,1.8245
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0606,3.8616,3.6548,3.4696,3.1617,3.078,3.0602,3.0328,3.0165,2.9229,2.6856,2.5089,2.4234,2.2616,2.2433,2.2427,2.2119,2.1682,2.1343,2.0562,2.1062,2.1442,2.1518,2.1238,2.0631,2.1077,2.1353,2.2104,2.2637,2.2158,2.1934,2.0875,2.0099,1.9859,2.0336,2.0537,2.0276,2.01,1.9255,1.8692,1.8527,1.8406,1.8099,1.8215,1.7792,1.749,1.7498,1.7789,1.7608,1.7931,1.8269,1.8893,1.9114,1.93,1.9639,1.9732,1.9801,1.984,1.9948,1.965,1.9713,1.9552,1.9248,1.9279,1.904,1.8819,1.897,1.8677,1.812,1.8107,1.8048,1.8088,1.8072,1.8117
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.015,3.9499,3.7977,3.5836,3.4508,3.1566,3.0488,3.0826,3.1187,2.9281,2.6882,2.4982,2.4404,2.2726,2.2611,2.2217,2.2081,2.1761,2.1511,2.0423,2.1236,2.144,2.1474,2.123,2.0639,2.0789,2.1293,2.2024,2.2463,2.2065,2.2011,2.1244,2.04,1.9915,2.035,2.036,2.0557,2.0207,1.931,1.8805,1.8543,1.8235,1.7972,1.7909,1.7932,1.7556,1.7512,1.7756,1.7449,1.8074,1.8181,1.8797,1.8983,1.9311,1.9366,1.95,1.9771,1.9566,1.9917,1.9488,1.9661,1.9447,1.9379,1.9269,1.8942,1.8561,1.8879,1.8469,1.8095,1.7845,1.788,1.8088,1.8032,1.8021
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4382,3.8497,3.895,3.7007,3.4541,3.2177,3.1892,3.1065,2.9985,2.9604,2.7863,2.5524,2.5064,2.3129,2.2774,2.2159,2.1965,2.1644,2.1333,2.0655,2.1134,2.1397,2.1109,2.1512,2.0868,2.0804,2.1142,2.2293,2.2355,2.2205,2.1872,2.1486,2.0817,2.0042,2.0305,2.0721,2.065,2.0624,1.9907,1.8879,1.8573,1.8242,1.8083,1.8023,1.7685,1.7741,1.7189,1.7204,1.7155,1.7965,1.8304,1.8788,1.8986,1.9137,1.9219,1.9196,1.9605,1.9417,1.9757,1.9597,1.9613,1.936,1.9364,1.9099,1.884,1.8626,1.8767,1.8381,1.7783,1.7696,1.762,1.7845,1.7709,1.7707
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1398,4.0571,3.5312,3.4586,3.2124,3.1185,2.9899,3.006,2.9734,2.8407,2.6795,2.5025,2.3013,2.2348,2.2345,2.2061,2.1765,2.1432,2.0702,2.1157,2.1175,2.1238,2.1609,2.0835,2.05,2.0608,2.1597,2.2194,2.2135,2.1715,2.1454,2.0694,2.0509,2.0275,2.06,2.091,2.0721,2.03,1.9389,1.8701,1.8281,1.8085,1.7846,1.7746,1.7595,1.7029,1.706,1.714,1.7617,1.8134,1.8691,1.8717,1.9022,1.9255,1.9209,1.9668,1.9563,1.9662,1.952,1.9689,1.946,1.9455,1.9013,1.8725,1.9066,1.8687,1.8155,1.7859,1.7777,1.7618,1.7679,1.7533,1.7334
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7095,4.2988,3.7309,3.4341,3.6105,3.1263,3.0023,2.9819,2.956,2.8273,2.6807,2.4581,2.3197,2.2791,2.2298,2.2451,2.1969,2.1696,2.0711,2.1086,2.0951,2.1188,2.1643,2.0787,2.0305,2.0573,2.15,2.2017,2.231,2.2366,2.1446,2.0989,2.0468,2.0584,2.0729,2.0619,2.0747,2.04,2.0213,1.9177,1.8635,1.8095,1.784,1.7619,1.7608,1.7101,1.6969,1.7274,1.7286,1.8,1.8381,1.8705,1.8899,1.8846,1.9249,1.9632,1.9508,1.9564,1.9297,1.9635,1.9383,1.9426,1.9115,1.9202,1.9461,1.8585,1.8201,1.7759,1.7731,1.7464,1.7631,1.7367,1.7324
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5898,3.8339,3.5771,3.2968,3.0829,3.0585,3.0251,2.9222,2.7865,2.6812,2.4983,2.3497,2.2869,2.2931,2.254,2.1991,2.1654,2.1188,2.1215,2.0993,2.0998,2.1501,2.1148,2.0342,2.0324,2.1017,2.1854,2.2312,2.2528,2.1582,2.1105,2.0628,2.0851,2.068,2.0675,2.0973,2.0617,2.0323,1.954,1.8777,1.8177,1.7874,1.7712,1.7615,1.7153,1.6898,1.7182,1.7263,1.7834,1.8203,1.8679,1.8804,1.8957,1.9513,1.9276,1.9494,1.9548,1.9263,1.9348,1.9403,1.8972,1.9076,1.9275,1.927,1.8709,1.8217,1.7527,1.7364,1.7452,1.7231,1.7359,1.7315
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0836,3.6788,3.3754,3.1459,3.1324,3.047,3.0151,2.7732,2.6884,2.5474,2.2881,2.2706,2.2746,2.3098,2.2065,2.1953,2.1412,2.1781,2.0963,2.1165,2.1112,2.131,2.0591,2.0289,2.078,2.1357,2.2155,2.2382,2.2132,2.1299,2.1324,2.0832,2.0666,2.0561,2.0857,2.0656,2.0304,1.9545,1.8814,1.8216,1.8092,1.7624,1.7475,1.7212,1.6789,1.7001,1.7271,1.7903,1.8409,1.8539,1.8759,1.8922,1.9411,1.9535,1.9494,1.965,1.9453,1.9137,1.9194,1.887,1.8985,1.9166,1.894,1.8658,1.8136,1.7493,1.7336,1.7146,1.7225,1.7119,1.7211
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0971,3.7335,3.5121,3.5796,3.1407,3.0648,2.9199,2.6668,2.7181,2.4985,2.3439,2.2838,2.3172,2.3248,2.2922,2.2127,2.1619,2.1789,2.1341,2.1163,2.118,2.1216,2.0602,2.0363,2.0706,2.1216,2.1553,2.2301,2.2191,2.1337,2.1116,2.0818,2.081,2.0803,2.0752,2.0501,2.0411,1.9755,1.8878,1.8392,1.835,1.8006,1.7527,1.73,1.6876,1.7025,1.7292,1.7751,1.8283,1.8539,1.8575,1.8859,1.9108,1.9449,1.9537,1.961,1.9335,1.914,1.9179,1.8848,1.8992,1.8667,1.8863,1.8259,1.8056,1.7423,1.7337,1.7244,1.7276,1.7035,1.7058
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9505,3.8665,3.3836,3.2342,3.0683,3.1209,2.8968,2.7907,2.558,2.3365,2.3845,2.3425,2.3281,2.391,2.2386,2.163,2.2138,2.1423,2.1032,2.0968,2.0683,2.05,2.0271,2.0536,2.0596,2.109,2.1668,2.15,2.1118,2.0913,2.0803,2.0683,2.0767,2.0486,2.0273,2.0389,1.9895,1.9049,1.8447,1.8317,1.8096,1.7748,1.7351,1.7335,1.7057,1.742,1.719,1.7856,1.8164,1.8378,1.8873,1.916,1.9364,1.934,1.9339,1.9276,1.9318,1.927,1.9113,1.9154,1.8746,1.8492,1.8186,1.788,1.7374,1.7601,1.7342,1.718,1.6964,1.71
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2766,3.8949,3.5383,3.134,3.1009,3.257,3.1705,2.75,2.7208,2.4412,2.377,2.3491,2.3696,2.3579,2.2986,2.2062,2.1977,2.1704,2.1156,2.0826,2.0804,2.0227,2.0267,2.0403,2.0319,2.0905,2.1787,2.1282,2.1288,2.0776,2.0753,2.0523,2.0975,2.0433,2.0217,1.9877,1.9977,1.9469,1.8817,1.8383,1.7965,1.758,1.7779,1.7592,1.7045,1.6904,1.7262,1.7603,1.7955,1.8269,1.8685,1.9101,1.9062,1.9014,1.9341,1.9249,1.9194,1.9318,1.9086,1.9019,1.8785,1.8669,1.7925,1.7816,1.775,1.7692,1.7576,1.7114,1.6934,1.7106
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0827,3.8253,3.722,3.1886,3.1585,3.336,2.9481,2.7799,2.7259,2.4829,2.4336,2.3697,2.3376,2.3369,2.2871,2.2192,2.1922,2.1876,2.1794,2.1341,2.0737,2.0274,2.0261,2.0077,2.0238,2.0818,2.1667,2.1221,2.1521,2.1106,2.1217,2.0821,2.0816,2.0237,2.0084,1.9929,1.9976,1.9488,1.8767,1.8227,1.7801,1.7731,1.7801,1.7738,1.7135,1.7081,1.7132,1.754,1.787,1.8153,1.8617,1.8941,1.9103,1.9128,1.9125,1.9242,1.9024,1.9197,1.9118,1.9044,1.8706,1.8521,1.811,1.796,1.766,1.7637,1.735,1.714,1.6913,1.6882
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9291,3.869,3.2697,3.1956,3.2182,3.0109,2.8566,2.7808,2.5751,2.4754,2.4036,2.3159,2.3234,2.238,2.2203,2.188,2.1916,2.1944,2.1562,2.0929,2.0532,2.0025,2.0266,2.0557,2.0573,2.0999,2.1657,2.1447,2.1464,2.1236,2.0788,2.0545,2.0032,1.9884,1.9768,1.9828,1.947,1.8913,1.8024,1.78,1.7767,1.7803,1.7988,1.7309,1.7094,1.6986,1.7438,1.764,1.8138,1.8504,1.888,1.889,1.9049,1.9076,1.9144,1.9061,1.9099,1.9013,1.8892,1.8678,1.853,1.8143,1.7895,1.7742,1.7566,1.7435,1.7071,1.7037,1.6896
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2385,3.9858,3.3846,3.2709,3.0553,3.0618,2.7463,2.7414,2.6402,2.5038,2.4105,2.4707,2.368,2.257,2.2665,2.2088,2.2157,2.1937,2.2,2.1056,2.0683,1.9999,2.0486,2.0644,2.0365,2.0634,2.1561,2.183,2.1582,2.1732,2.094,2.0546,2.013,1.9736,1.9814,1.9598,1.9504,1.8829,1.7948,1.7744,1.7764,1.7832,1.7884,1.7506,1.7087,1.7176,1.7236,1.746,1.7818,1.8454,1.8543,1.885,1.9136,1.9013,1.9035,1.9176,1.8987,1.8969,1.8777,1.8761,1.8532,1.8325,1.7955,1.7632,1.7588,1.7404,1.715,1.6948,1.6894
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0553,3.5356,3.3385,3.3192,3.1367,3.0685,2.9001,2.6624,2.5031,2.4884,2.4718,2.375,2.3039,2.2985,2.2943,2.2423,2.2208,2.1892,2.1539,2.0613,2.029,2.0087,2.0616,2.0351,2.0669,2.1912,2.2131,2.1884,2.1622,2.1171,2.0495,2.0136,1.9929,1.9888,1.9562,1.955,1.9146,1.8088,1.794,1.7432,1.7665,1.7831,1.7387,1.723,1.6883,1.7237,1.7584,1.7405,1.8061,1.8546,1.8602,1.9093,1.9063,1.919,1.9025,1.9033,1.8862,1.8867,1.8704,1.8411,1.8564,1.8187,1.7728,1.766,1.7339,1.7175,1.6982,1.6885
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3414,3.8682,3.2835,3.1154,3.1642,3.051,2.8746,2.6665,2.6533,2.5033,2.4374,2.3948,2.398,2.2879,2.3236,2.2703,2.2492,2.2122,2.1622,2.1156,2.0497,1.9895,2.0555,2.0394,2.069,2.1761,2.2125,2.1959,2.1318,2.1393,2.0599,2.0098,1.9845,1.9747,1.9635,1.9298,1.9162,1.8459,1.7923,1.7457,1.7507,1.7387,1.7473,1.7034,1.6858,1.7123,1.7117,1.7346,1.7791,1.8492,1.8542,1.8872,1.9027,1.9046,1.9168,1.8753,1.8795,1.8815,1.8591,1.8312,1.8253,1.8145,1.7913,1.7543,1.732,1.724,1.7052,1.691
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1343,4.0491,3.3281,3.2559,3.1823,3.0662,2.975,2.6732,2.5618,2.5574,2.4522,2.4951,2.39,2.3769,2.3413,2.3273,2.231,2.2007,2.1754,2.1492,2.097,2.0717,2.0526,1.9906,2.0635,2.1803,2.2524,2.1889,2.1447,2.1184,2.1007,2.0388,1.9346,1.9503,1.949,1.9384,1.9087,1.8449,1.7946,1.7604,1.7182,1.738,1.7502,1.7254,1.6792,1.7189,1.7117,1.7198,1.7726,1.8072,1.8406,1.8428,1.8961,1.8853,1.8882,1.8964,1.8627,1.877,1.8505,1.8367,1.8206,1.8188,1.7893,1.7639,1.7386,1.723,1.6983,1.7036
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3447,3.662,3.2989,3.1561,3.0294,2.9811,2.655,2.6456,2.5545,2.4031,2.3856,2.3545,2.3742,2.3364,2.309,2.288,2.1974,2.182,2.1411,2.1515,2.0777,2.0512,2.0204,2.066,2.1626,2.243,2.1693,2.124,2.136,2.0936,2.0434,1.972,1.9492,1.9092,1.9288,1.9024,1.8522,1.8007,1.7812,1.7122,1.7204,1.7327,1.7193,1.7199,1.7068,1.7121,1.7208,1.7499,1.804,1.7939,1.8303,1.8869,1.8777,1.8706,1.8775,1.8535,1.8624,1.8524,1.8156,1.8163,1.8128,1.7795,1.7753,1.7332,1.7422,1.704,1.7094
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7779,3.7718,3.2754,3.0414,3.0529,3.2466,2.8333,2.6861,2.6931,2.4772,2.4623,2.4221,2.4035,2.2782,2.3266,2.3208,2.2481,2.2025,2.1787,2.1564,2.0966,2.0465,2.0862,2.1138,2.1629,2.1681,2.1926,2.1815,2.1262,2.0751,2.0454,1.9856,1.9714,1.9344,1.9145,1.835,1.8055,1.7926,1.7879,1.7399,1.7344,1.727,1.7457,1.7721,1.7172,1.7128,1.7169,1.7465,1.75,1.7755,1.7802,1.8453,1.8641,1.8687,1.8555,1.8453,1.8596,1.8388,1.8137,1.8033,1.8074,1.7689,1.7601,1.7599,1.7459,1.7221,1.7111
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.666,3.5048,3.3859,3.2109,3.081,3.0292,2.8015,2.7186,2.6534,2.5288,2.4318,2.4783,2.3607,2.3715,2.2865,2.2404,2.1832,2.2324,2.156,2.114,2.0866,2.0832,2.1325,2.1638,2.1631,2.2189,2.1829,2.1738,2.1186,2.0821,1.9949,1.9608,1.9378,1.8847,1.8429,1.7993,1.7978,1.7615,1.7444,1.7202,1.7166,1.7609,1.7743,1.7232,1.7191,1.7166,1.72,1.7376,1.7532,1.7889,1.8058,1.8406,1.7976,1.8266,1.8454,1.8606,1.8467,1.8114,1.8007,1.8187,1.756,1.778,1.7681,1.7412,1.7431,1.7104
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6902,3.4684,3.2859,3.1682,3.2285,3.082,2.7727,2.6717,2.6695,2.5642,2.4418,2.459,2.3861,2.3766,2.2704,2.1893,2.1982,2.2157,2.168,2.1724,2.1521,2.1314,2.1413,2.1801,2.1857,2.2203,2.2015,2.1631,2.1259,2.069,2.0114,2.0038,1.9661,1.8766,1.8325,1.7967,1.7527,1.7641,1.7195,1.7139,1.7163,1.7442,1.7679,1.7227,1.717,1.7081,1.7025,1.7444,1.7619,1.7706,1.7814,1.785,1.7991,1.8319,1.8288,1.869,1.8732,1.8083,1.8155,1.8123,1.7671,1.7737,1.7815,1.7535,1.7262,1.7334
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.905,3.2098,3.1532,3.2288,3.1361,2.9273,2.7522,2.5715,2.6507,2.5254,2.4992,2.3871,2.3245,2.3538,2.2066,2.2414,2.2152,2.1698,2.1736,2.1629,2.1839,2.1719,2.1827,2.1829,2.205,2.2091,2.1659,2.1308,2.0748,2.0572,2.0109,1.943,1.8859,1.8379,1.7909,1.7535,1.7391,1.7303,1.7109,1.7225,1.7403,1.7585,1.7189,1.6855,1.6652,1.6796,1.7347,1.7461,1.7642,1.7456,1.7759,1.7792,1.8241,1.8252,1.8706,1.86,1.802,1.7934,1.7829,1.7623,1.7628,1.7764,1.7403,1.7374,1.7347
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3495,3.3462,3.4269,2.9541,3.0836,2.8248,2.6814,2.4634,2.612,2.5194,2.4983,2.4633,2.3319,2.3716,2.2937,2.2445,2.2164,2.1786,2.2041,2.1819,2.1932,2.226,2.2049,2.1971,2.2261,2.2411,2.1768,2.1383,2.0898,2.0468,2.0292,1.9303,1.9336,1.8476,1.8103,1.746,1.717,1.7113,1.7103,1.7156,1.7041,1.7347,1.7234,1.6663,1.6653,1.6571,1.7038,1.7218,1.7634,1.7561,1.7751,1.7825,1.8005,1.8143,1.8467,1.8567,1.8205,1.794,1.764,1.7795,1.7621,1.7659,1.7517,1.745,1.7277
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4946,3.9497,3.3986,3.3141,3.1627,2.8187,2.841,2.4867,2.4713,2.4978,2.4947,2.4489,2.3803,2.336,2.3045,2.1862,2.2038,2.1872,2.1875,2.2303,2.1932,2.2223,2.2062,2.222,2.2171,2.262,2.2027,2.1597,2.0907,2.0251,2.0225,1.9515,1.9476,1.8723,1.813,1.7676,1.6984,1.683,1.7239,1.7044,1.7007,1.7024,1.721,1.6691,1.6562,1.6546,1.6816,1.7138,1.751,1.7359,1.7533,1.7696,1.8129,1.8174,1.835,1.8336,1.8225,1.7794,1.7811,1.7953,1.7878,1.7979,1.7686,1.7513,1.7375
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7939,3.4092,3.4105,3.0955,3.0513,2.8256,2.5545,2.6083,2.5909,2.5378,2.5092,2.3185,2.3211,2.2921,2.2506,2.2028,2.19,2.2186,2.2673,2.2124,2.21,2.2394,2.232,2.2312,2.2686,2.2391,2.1932,2.1176,2.0362,1.9952,1.9913,1.9924,1.8772,1.8409,1.7885,1.7316,1.6942,1.7036,1.7027,1.6792,1.6778,1.6851,1.6615,1.6393,1.6358,1.6803,1.6938,1.7327,1.7578,1.7618,1.7567,1.7715,1.7996,1.813,1.847,1.8095,1.7918,1.7739,1.7847,1.8073,1.8075,1.7961,1.7798,1.782
